x	y	u	v
-1.750	-1.750	-0.875	0.875
-1.750	-1.250	-0.875	0.625
-1.750	-0.750	-0.875	0.375
-1.750	-0.250	-0.875	0.125
-1.750	0.250	-0.875	-0.125
-1.750	0.750	-0.875	-0.375
-1.750	1.250	-0.875	-0.625
-1.750	1.750	-0.875	-0.875
-1.250	-1.750	-0.625	0.875
-1.250	-1.250	-0.625	0.625
-1.250	-0.750	-0.625	0.375
-1.250	-0.250	-0.625	0.125
-1.250	0.250	-0.625	-0.125
-1.250	0.750	-0.625	-0.375
-1.250	1.250	-0.625	-0.625
-1.250	1.750	-0.625	-0.875
-0.750	-1.750	-0.375	0.875
-0.750	-1.250	-0.375	0.625
-0.750	-0.750	-0.375	0.375
-0.750	-0.250	-0.375	0.125
-0.750	0.250	-0.375	-0.125
-0.750	0.750	-0.375	-0.375
-0.750	1.250	-0.375	-0.625
-0.750	1.750	-0.375	-0.875
-0.250	-1.750	-0.125	0.875
-0.250	-1.250	-0.125	0.625
-0.250	-0.750	-0.125	0.375
-0.250	-0.250	-0.125	0.125
-0.250	0.250	-0.125	-0.125
-0.250	0.750	-0.125	-0.375
-0.250	1.250	-0.125	-0.625
-0.250	1.750	-0.125	-0.875
0.250	-1.750	0.125	0.875
0.250	-1.250	0.125	0.625
0.250	-0.750	0.125	0.375
0.250	-0.250	0.125	0.125
0.250	0.250	0.125	-0.125
0.250	0.750	0.125	-0.375
0.250	1.250	0.125	-0.625
0.250	1.750	0.125	-0.875
0.750	-1.750	0.375	0.875
0.750	-1.250	0.375	0.625
0.750	-0.750	0.375	0.375
0.750	-0.250	0.375	0.125
0.750	0.250	0.375	-0.125
0.750	0.750	0.375	-0.375
0.750	1.250	0.375	-0.625
0.750	1.750	0.375	-0.875
1.250	-1.750	0.625	0.875
1.250	-1.250	0.625	0.625
1.250	-0.750	0.625	0.375
1.250	-0.250	0.625	0.125
1.250	0.250	0.625	-0.125
1.250	0.750	0.625	-0.375
1.250	1.250	0.625	-0.625
1.250	1.750	0.625	-0.875
1.750	-1.750	0.875	0.875
1.750	-1.250	0.875	0.625
1.750	-0.750	0.875	0.375
1.750	-0.250	0.875	0.125
1.750	0.250	0.875	-0.125
1.750	0.750	0.875	-0.375
1.750	1.250	0.875	-0.625
1.750	1.750	0.875	-0.875
